"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R10,R24,R22,R31,R1,R17,R27,R21,R12,R19,R14,R3,R25,R9,R11,R7,R6,R18,R8,R26,R13,R30,R29,R15,R32,R23,R4,R16,R2,R5,R28,R20";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";32;"10K";;;
2;"RV3,RV1,RV6,RV5,RV4,RV2";"Potentiometer_Alpha_RD901F-40-00D_Single_Vertical";6;"B10K";;;
3;"SW34";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_2";;;
4;"SW14,SW10,SW3,SW30,SW24,SW16,SW5,SW1,SW9,SW23,SW31,SW32,SW26,SW15,SW17,SW13,SW7,SW19,SW22,SW20,SW28,SW25,SW18,SW4,SW29,SW27,SW8,SW12,SW2,SW21,SW6,SW11";"PG1350";32;"SW_Push";;;
5;"RVT1";"Potentiometer_Runtron_RM-065_Vertical";1;"B10K_Trim";;;
6;"SW35";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_3";;;
7;"D1";"D_DO-41_SOD81_P7.62mm_Horizontal";1;"1N5817";;;
8;"SW39";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_7";;;
9;"ENC1";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm";1;"RotaryEncoder";;;
10;"SW40";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_8";;;
11;"DS1";"WC1602A";1;"LCD";;;
12;"SW33";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_1";;;
13;"SW37";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_5";;;
14;"SW38";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_6";;;
15;"SW36";"SW_Cherry_MX_1.00u_PCB";1;"ControlButton_4";;;
16;"J3";"BarrelJack_Horizontal";1;"DC Jack";;;
17;"J2";"Jack_6.35mm_Neutrik_NMJ6HCD2_Horizontal";1;"OutputJack";;;
18;"J1";"Jack_6.35mm_Neutrik_NMJ6HCD2_Horizontal";1;"InputJack";;;
19;"C1";"CP_Radial_D5.0mm_P2.50mm";1;"10uF";;;
20;"SW41";"JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical";1;"SW_SPDT";;;
21;"U5,U4,U3,U2,U1";"DIP-16_W7.62mm_LongPads";5;"4051";;;
22;"A1";"Electrosmith_Daisy_Seed";1;"Electrosmith_Daisy_Seed_Rev4";;;
